Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
Movie Variation,Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740030/movie-variation,2.8,-1,Trad,5.8+,1,60.0,40.5733,-111.754
Weed Killer,JHCOB Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105860711/weed-killer,3.1,-1,Trad,5.11a,1,160.0,40.62108,-111.74946
Lisa's Shoulder,Dihedrals Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740042/lisas-shoulder,2.8,-1,Trad,5.9 R,1,80.0,40.57311,-111.75298
Firstborn,Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106050295/firstborn,2.8,-1,Sport,5.10c,1,45.0,40.4507,-111.6717
Hornets Nest,Beer Can Alley > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106481519/hornets-nest,2.9,-1,Sport,5.9,1,45.0,40.4452,-111.6982
Out of the Question,Question Mark Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105741167/out-of-the-question,3.9,-1,"Trad, Alpine",5.10b,3,,40.52459,-111.75637
Reign In Blood,The B-52 Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/118045052/reign-in-blood,3.5,-1,Sport,5.10c,1,70.0,40.44548,-111.69298
Horns Of Satan,Devil's Castle > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105834143/horns-of-satan,2.9,-1,"Trad, Alpine",5.10,8,750.0,40.56562,-111.61357
Gimme Danger,Dragon Arch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106590696/gimme-danger,3.4,-1,Trad,5.10d,2,180.0,40.57426,-111.76793
Force of Nature,The Dead Snag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/110356919/force-of-nature,3.5,-1,Trad,5.11a,1,130.0,40.62082,-111.74466
Cosmic Imperative,Bingo Baby > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106906159/cosmic-imperative,2.9,-1,Sport,5.11c,1,50.0,40.4461,-111.6859
Corona,Beer Can Alley > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106481514/corona,3.1,-1,Sport,5.11b/c,1,50.0,40.4452,-111.6982
The 7th Way,Hidden Heavenly Slab > Tanners Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106276911/the-7th-way,3.2,-1,Trad,5.11a/b,5,430.0,40.57744,-111.7029
30,The B-52 Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/118035965/30,3.3,-1,Sport,5.10a,6,400.0,40.44548,-111.69298
Goldenfingers,Goldenfingers Wall > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740411/goldenfingers,3.1,-1,"Trad, TR",5.10b R,1,70.0,40.61312,-111.77794
Lowe Blow,The Egg > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740987/lowe-blow,2.8,-1,Trad,5.9+,2,210.0,40.57405,-111.76875
Anti Hero's,Creekside Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105990042/anti-heros,2.9,-1,Sport,5.10c,1,70.0,40.57081,-111.62108
The Bleaker,Forgotten Trails > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107205840/the-bleaker,2.9,-1,Sport,5.11c,1,45.0,40.4451,-111.6911
The Kind,Green Stash Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105990027/the-kind,2.9,-1,Sport,5.10a,1,99.0,40.5699,-111.62454
Drunk Punk Oi,Watchtower Tiers > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106007041/drunk-punk-oi,3.1,-1,Sport,5.11b/c,1,90.0,40.61312,-111.7789
Hangman,Plumb Line Gully > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105941784/hangman,2.9,-1,Trad,5.9+,3,150.0,40.57437,-111.75696
Hallowed Ground,The B-52 Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/117686346/hallowed-ground,3.4,-1,Sport,5.9,1,100.0,40.44548,-111.69298
Stone Ground,The Millstone > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105741281/stone-ground,3.5,-1,Sport,5.11b,1,60.0,40.62738,-111.71719
Paranoia Streak,Kermits Wall > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740936/paranoia-streak,3.6,-1,Trad,5.10c R,1,100.0,40.5738,-111.7549
Our Mrs. Reynolds,Persephone > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/108326441/our-mrs-reynolds,3.0,-1,Sport,5.10c,1,60.0,40.45068,-111.66634
Altered States,Altered States Gully > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105853435/altered-states,2.8,-1,Trad,5.9 R,2,250.0,40.57388,-111.75938
Kermit's Direct Start,Kermits Wall > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105741443/kermits-direct-start,2.9,-1,"Trad, TR",5.10a R,1,80.0,40.5738,-111.7549
Concrete Jungle,Tower Of Babel > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105742136/concrete-jungle,3.5,-1,Sport,5.11c,1,,40.61283,-111.77872
The Answer,Question Mark Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106711023/the-answer,3.4,-1,"Trad, Alpine",5.8,3,320.0,40.52459,-111.75637
Ravages Of Time,Mule Hollow Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106172534/ravages-of-time,3.1,-1,Sport,5.9+,2,160.0,40.63207,-111.75115
Northwest Passage,Glass Ocean and Environs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105833948/northwest-passage,2.9,-1,"Trad, TR",5.10c,2,165.0,40.61981,-111.74575
Mind Blow,Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740933/mind-blow,3.3,-1,Trad,5.10d R,1,170.0,40.5733,-111.754
Social Realism,Tower Two > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105841535/social-realism,2.9,-1,Trad,5.10a,1,80.0,40.59036,-111.64841
Weed B Gone,JHCOB Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105860937/weed-b-gone,3.4,-1,Trad,5.11c/d,2,200.0,40.62108,-111.74946
Burner,Burner Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106594666/burner,3.5,-1,Trad,5.10,1,80.0,40.57512,-111.77324
Punany,Kermits Wall > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740216/punany,2.9,-1,Sport,5.11b/c,1,70.0,40.5738,-111.7549
Up A Cliff Without a Ladder,Narcolepsy Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740711/up-a-cliff-without-a-ladder,2.9,-1,"Trad, TR",5.11a,1,80.0,40.6214,-111.7472
Pika Paradise,Question Mark Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740588/pika-paradise,3.1,-1,"Trad, Alpine",5.8,2,300.0,40.52459,-111.75637
Pearls Before Swine,Pentapitch Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740687/pearls-before-swine,3.0,-1,Sport,5.10c,1,60.0,40.56859,-111.73767
Closed Casket Variation,Coffin Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740213/closed-casket-variation,3.1,-1,Sport,5.11,1,80.0,40.57418,-111.77065
Misery,Broads Fork > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106229170/misery,3.0,-1,Sport,5.11b,1,50.0,40.63193,-111.72605
The Bird Is the Word,The Melting Mud Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106020342/the-bird-is-the-word,2.9,-1,Sport,5.10d,2,135.0,40.58991,-111.64385
The Undone Book,Summit Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105741386/the-undone-book,3.5,-1,"Trad, Alpine",5.10a/b R,5,580.0,40.52645,-111.75527
Disco Chicken,"Waterfront, The > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741407/disco-chicken,3.1,-1,"Sport, TR",5.11b/c R,1,60.0,40.5739,-111.7562
No Recess,Red Rock Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106062161/no-recess,3.2,-1,Sport,5.10a,1,150.0,40.65369,-111.6527
Shiny,Haven > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/108326280/shiny,2.9,-1,Sport,5.11b,1,50.0,40.45117,-111.66571
Stifflers Stiffy,Coal Pit Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105831434/stifflers-stiffy,3.4,-1,Trad,5.11b/c,1,60.0,40.5685,-111.73617
Stuck a Flute in My,Coal Pit Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105741824/stuck-a-flute-in-my,3.0,-1,Sport,5.10,1,120.0,40.5685,-111.73617
Ignominious Demise,Industrial Wall > Coalpit Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105844890/ignominious-demise,3.1,-1,Sport,5.10b,1,70.0,40.567,-111.73761
Leapin' Lizards,Unknown Pleasures > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107618877/leapin-lizards,2.8,-1,Sport,5.10b,1,70.0,40.4445,-111.6966
Tank Trap,Visionary Wall > Tank Canyon > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106496009/tank-trap,3.0,-1,Sport,5.10c,1,70.0,40.45039,-111.68789
Bumblies in the Dark,Forgotten Trails > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107754871/bumblies-in-the-dark,3.5,-1,Sport,5.11c,1,60.0,40.4451,-111.6911
Hogum's Heroes,Hogum Fork > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105840529/hogums-heroes,3.6,-1,"Trad, Alpine",5.11b,5,750.0,40.53847,-111.72186
Gargoyle,Gargoyle Wall > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106036207/gargoyle,3.8,-1,Trad,5.11c,2,90.0,40.57467,-111.76243
Sinsemilla Crack,Green Adjective Gully > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105824463/sinsemilla-crack,2.9,-1,Trad,5.10c,1,,40.5741,-111.7543
Fret Arête,Brighton's Frighton Wall > Brighton Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107700397/fret-arete,2.9,-1,Sport,5.10a,1,60.0,40.59312,-111.58863
Toxic Narcotic,Whipper Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106000109/toxic-narcotic,3.0,-1,Sport,5.11b/c,1,50.0,40.57081,-111.62176
Satan's Choice,Tower One > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/117505903/satans-choice,2.9,-1,Sport,5.10b,1,110.0,40.59015,-111.64812
Martinez Mind Melter,The Melting Mud Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106228473/martinez-mind-melter,3.0,-1,Sport,5.10+,1,90.0,40.58991,-111.64385
White Collar Redneck,Industrial Wall > Coalpit Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740840/white-collar-redneck,2.8,-1,"Sport, TR",5.11b,1,80.0,40.567,-111.73761
Dark of the Moon,South Face > Black Peeler Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105741311/dark-of-the-moon,3.3,-1,Sport,5.10c,1,150.0,40.57399,-111.7486
Tangerine,Lizard Head Wall > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/119068680/tangerine,3.5,-1,Trad,5.8,1,110.0,40.5733,-111.7596
Hot  Pockets,Goatland Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106020349/hot-pockets,2.9,-1,Sport,5.10b,1,75.0,40.59033,-111.64526
Crossing Over,Main Slab > Geezer Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106519172/crossing-over,2.8,-1,Sport,5.7+,1,130.0,40.61993,-111.74443
Dehumanized,Watchtower Tiers > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106021682/dehumanized,3.1,-1,"Trad, Sport",5.11a/b,1,75.0,40.61312,-111.7789
Cough Your Off,Green Stash Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105990023/cough-your-off,2.8,-1,Sport,5.10a/b,1,90.0,40.5699,-111.62454
Hell Raiser,Main Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106919295/hell-raiser,3.0,-1,Trad,5.10b,5,500.0,40.59065,-111.6495
Sunset Arete,Twilight Buttress > Big Willow Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105850631/sunset-arete,3.4,-1,Sport,5.10b,1,60.0,40.53601,-111.80204
Rusty Blade,Brighton's Frighton Wall > Brighton Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107738083/rusty-blade,3.2,-1,Trad,5.8+,1,65.0,40.59312,-111.58863
Fire Starter,Burner Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105871114/fire-starter,2.9,-1,Trad,5.9+,1,100.0,40.57512,-111.77324
Whiskey and Weed Power,Tower Two > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106020390/whiskey-and-weed-power,2.9,-1,Sport,5.11b,1,80.0,40.59036,-111.64841
Nubbins to Nowhere,Pentapitch Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106017994/nubbins-to-nowhere,2.9,-1,Trad,5.10b,1,165.0,40.56859,-111.73767
Hellish Inferno,Goat Gully Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106025457/hellish-inferno,2.8,-1,Sport,5.11b,1,60.0,40.59012,-111.64445
Skyscraper,S-Curve - Upper Wall > S-Curves > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740351/skyscraper,2.8,-1,Trad,5.8+,1,170.0,40.63471,-111.72262
Romance on the Rocks,Altered States Gully > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106568794/romance-on-the-rocks,3.7,-1,Trad,5.10d,1,180.0,40.57388,-111.75938
Wienie Roast,Moss Ledges > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105832005/wienie-roast,3.1,-1,Trad,5.10d,1,100.0,40.63438,-111.71165
Reasoning With The Unreasonable,Red Rock Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106062175/reasoning-with-the-unreasonable,3.3,-1,Sport,5.11a,1,120.0,40.65369,-111.6527
The Wave of Mutilation,East Fin Gully > The Fin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107904171/the-wave-of-mutilation,3.4,-1,Trad,5.10+ R,4,350.0,40.57399,-111.76119
House of Cards,Coal Pit Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106226461/house-of-cards,2.9,-1,Trad,5.11 PG13,7,650.0,40.5685,-111.73617
Shadow of Death,Hyperform Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106255335/shadow-of-death,3.5,-1,"Trad, Alpine",5.10,2,250.0,40.527,-111.757
Strong Arm With the Lads,The Millstone > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105741293/strong-arm-with-the-lads,2.9,-1,Sport,5.11a,1,60.0,40.62738,-111.71719
Step into the Fire,Goat Gully Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106020420/step-into-the-fire,2.8,-1,Sport,5.10d,1,60.0,40.59012,-111.64445
Retro'd Hardman,Aguaworld > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106716946/retrod-hardman,2.8,-1,Sport,5.10d,1,95.0,40.6215,-111.7768
All About Volume,Hidden Heavenly Slab > Tanners Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/113246006/all-about-volume,3.1,-1,Trad,5.10c,3,280.0,40.57744,-111.7029
Last First Crack,Green Adjective Gully > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/112287621/last-first-crack,3.1,-1,"Trad, TR",5.11-,1,40.0,40.5741,-111.7543
The Bungle,Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106016534/the-bungle,3.0,-1,Trad,5.11- PG13,1,100.0,40.5733,-111.754
Persona Non Grata,Unknown Pleasures > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107618906/persona-non-grata,2.9,-1,Sport,5.10b,1,85.0,40.4445,-111.6966
Pirate Treasure,Booty Wall Area > Tanners Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106276440/pirate-treasure,3.1,-1,Sport,5.11,1,85.0,40.579,-111.70277
Downtown Brown,Cannabis Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/109223956/downtown-brown,2.9,-1,Sport,5.11c,1,60.0,40.44647,-111.68747
Nubbins Direct,Pentapitch Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105837922/nubbins-direct,2.8,-1,Trad,5.10a PG13,1,80.0,40.56859,-111.73767
Till Hell Freezes Over,Main Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105949844/till-hell-freezes-over,3.0,-1,Trad,5.11b,4,500.0,40.59065,-111.6495
Whip It,Unknown Pleasures > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/114438808/whip-it,3.3,-1,Sport,5.10d,1,115.0,40.4445,-111.6966
Butcher Knife,Middle Bell Tower > Bell's Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106308155/butcher-knife,3.9,-1,Trad,5.10d,4,400.0,40.56225,-111.76512
Working in a Coal Mine,Unknown Pleasures > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/112110006/working-in-a-coal-mine,3.0,-1,Sport,5.9,1,115.0,40.4445,-111.6966
PBR,Beer Can Alley > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106955706/pbr,2.8,-1,Sport,5.11c,1,45.0,40.4452,-111.6982
Taivallista,South Summit Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106016354/taivallista,3.4,-1,"Trad, Alpine",5.11c,4,400.0,40.52551,-111.7558
Certain Death,"Waterfront, The > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105864166/certain-death,3.4,-1,Trad,5.8+,1,140.0,40.5739,-111.7562
Flashdance,Pentapitch Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105741749/flashdance,2.9,-1,"Trad, TR",5.11c R,1,80.0,40.56859,-111.73767
Intensive Care,Intensive Care Slab > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106067495/intensive-care,4.0,-1,Trad,5.11 R,2,220.0,40.5747,-111.7613
The Sands of Time,Mule Hollow Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106563428/the-sands-of-time,3.2,-1,Sport,5.10a,1,90.0,40.63207,-111.75115
Little Creatures,Dogwood Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106025023/little-creatures,3.2,-1,Trad,5.11b/c,1,60.0,40.6238,-111.7671
Suspect,The B-52 Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106825591/suspect,3.2,-1,Sport,5.11c,4,400.0,40.44548,-111.69298
Sin Nombre,Bumble Bee Wall > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105875901/sin-nombre,2.9,-1,Trad,5.9+,1,100.0,40.62605,-111.7462
Ankle Biters,East Gate Buttress > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107030092/ankle-biters,3.1,-1,Sport,5.11,1,90.0,40.57387,-111.75163
Split Fingers,Beckey's Wall Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106155939/split-fingers,3.6,-1,Trad,5.11c,1,145.0,40.5729,-111.7529
Path of the Argonian,The Pawn > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/113790204/path-of-the-argonian,3.3,-1,Trad,5.9-,4,500.0,40.5807,-111.75203
Dark Horse,Upper Fin > The Fin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106061726/dark-horse,3.5,-1,Trad,5.11 R,3,200.0,40.57399,-111.76119
Graying at the Routes,East Gate Buttress > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/117099238/graying-at-the-routes,3.8,-1,Sport,5.11c,1,90.0,40.57387,-111.75163
Wing Nut,Wheeler-Newsome Wall > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105741320/wing-nut,3.0,-1,Trad,5.11c,1,90.0,40.57374,-111.76967
Minimum Security,Penitentiary Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105740861/minimum-security,2.9,-1,"Trad, TR",5.10a R,1,90.0,40.6221,-111.7634
Rebel Yell,Psychobabble Wall > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105741881/rebel-yell,3.3,-1,Sport,5.11c,1,,40.6262,-111.7461
Daiquiri Ice,South-Facing Wall > The Hideaway > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/114264213/daiquiri-ice,3.3,-1,Sport,5.11c,1,70.0,40.4477,-111.7005
El Segundo,East Gate Buttress > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106966439/el-segundo,3.5,-1,Trad,5.11-,1,70.0,40.57387,-111.75163
Hibachi Time,Moss Ledges > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105831991/hibachi-time,2.8,-1,Trad,5.9+,1,100.0,40.63438,-111.71165
Jolly Green Giant,Hyperform Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/120941800/jolly-green-giant,3.8,-1,"Trad, Alpine",5.11b,1,145.0,40.527,-111.757
Shock Trauma,Intensive Care Slab > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105864529/shock-trauma,3.5,-1,Trad,5.11- PG13,2,200.0,40.5747,-111.7613
Ribbon in the Sky,Beer Belly Buttress > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106473726/ribbon-in-the-sky,4.0,-1,Trad,5.10c,1,140.0,40.63961,-111.73371
Knobs to Gumbyland,Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105942411/knobs-to-gumbyland,3.2,-1,Sport,5.10+,1,80.0,40.5733,-111.754
The Ripping Wall,East Gate Buttress > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/111307752/the-ripping-wall,2.9,-1,Trad,5.10c/d,3,300.0,40.57387,-111.75163
Turbo  Sphincter,Goatland Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106025466/turbo-sphincter,3.0,-1,Sport,5.11b,1,90.0,40.59033,-111.64526
Aquaduck,"Aqueduct Area, The > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741872/aquaduck,3.2,-1,Trad,5.10d R,1,60.0,40.6232,-111.77
Old Peculier,The Egg > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106600242/old-peculier,3.0,-1,Trad,5.11-,1,60.0,40.57405,-111.76875
Seeking Joy,West Bell Tower > Bell's Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/120599598/seeking-joy,3.8,-1,Trad,5.11+,4,390.0,40.56299,-111.76907
