Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
Right Long's Crack,Seminar Wall Area > Mount Woodson > North San Diego County > San Diego County > California,https://www.mountainproject.com/route/105796475/right-longs-crack,3.4,-1,TR,5.11+,1,18.0,33.0066,-116.96539
Shirley,New Sub-Area 1 > Shirley and the Gang > Mount Woodson South > Mount Woodson > North San Diego County > San Diego County > California,https://www.mountainproject.com/route/110728900/shirley,3.4,-1,"Trad, TR",5.11c,1,30.0,32.99399,-116.97324
White Water,Hollenbeck > South San Diego County > San Diego County > California,https://www.mountainproject.com/route/120333142/white-water,3.8,-1,"Trad, TR",5.11-,1,35.0,32.68246,-116.77348
Ogre,Summit Area West > The Summit Area > Mount Woodson > North San Diego County > San Diego County > California,https://www.mountainproject.com/route/105802850/ogre,3.6,-1,Trad,5.11b,1,30.0,33.00856,-116.97276
Crown Jewel,Western Highlands > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California,https://www.mountainproject.com/route/121505166/crown-jewel,4.0,-1,Trad,5.10c/d,1,70.0,32.89952,-116.82456
Spitfire,Triton Tower > The Wedge > El Cajon Mountain > South San Diego County > San Diego County > California,https://www.mountainproject.com/route/105891572/spitfire,3.4,-1,Trad,5.10c,1,150.0,32.90453,-116.81805
Thin Ice,Boulder Row > Lake Ramona > North San Diego County > San Diego County > California,https://www.mountainproject.com/route/114268000/thin-ice,3.6,-1,"Trad, TR",5.11a,1,20.0,33.03135,-116.99701
The Bends,Sub-Summit > Lake Ramona > North San Diego County > San Diego County > California,https://www.mountainproject.com/route/117009721/the-bends,4.0,-1,Trad,5.11,1,25.0,33.03247,-116.99688
Urge to Merge,Left Wall > The Wedge > El Cajon Mountain > South San Diego County > San Diego County > California,https://www.mountainproject.com/route/111294865/urge-to-merge,2.8,-1,Sport,5.10a/b,1,80.0,32.90461,-116.81845
The Headless Horseman,Summit Area West > The Summit Area > Mount Woodson > North San Diego County > San Diego County > California,https://www.mountainproject.com/route/108936903/the-headless-horseman,4.0,-1,"TR, Boulder",5.11+ V4-,1,25.0,33.00856,-116.97276
