Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
Fearless,The Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/105883381/fearless,2.9,-1,Trad,5.11+,1,110.0,38.17139,-109.59666
Where have the Wild Things Gone,The Nuns > Castle Valley > Southeast Utah > Utah,https://www.mountainproject.com/route/105718606/where-have-the-wild-things-gone,3.2,-1,Trad,5.11,3,,38.6836,-109.4227
Burning Inside,Castleton Tower > Castle Valley > Southeast Utah > Utah,https://www.mountainproject.com/route/105717946/burning-inside,2.9,-1,Trad,5.11,4,350.0,38.651,-109.3678
Shit Start,Shady Crag > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/114033312/shit-start,3.0,-1,Trad,5.11,1,100.0,38.54511,-109.65489
"Get Up, Stand Up",Trenchtown > Upper Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/110794195/get-up-stand-up,2.9,-1,Sport,5.10,1,80.0,38.47028,-109.27448
Big hair hard Dick,Cliffs of Insanity > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/107000594/big-hair-hard-dick,3.3,-1,Trad,5.11+,1,90.0,38.15145,-109.59834
Boys' Night Out,Dale > Island In The Sky > Southeast Utah > Utah,https://www.mountainproject.com/route/116992538/boys-night-out,3.3,-1,"Trad, Aid",5.9 C1,3,300.0,38.41044,-109.78145
Easton's Corner,House Of Putterman > Tusher Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/106132087/eastons-corner,3.1,-1,Trad,5.11,1,80.0,38.68879,-109.767
River Pirates,Horsethief Tower > Island In The Sky > Southeast Utah > Utah,https://www.mountainproject.com/route/118684085/river-pirates,3.1,-1,Trad,5.10,3,300.0,38.49103,-110.02411
Devil May Care,Disappearing Devil > Moab Rim Area > Southeast Utah > Utah,https://www.mountainproject.com/route/105718462/devil-may-care,3.1,-1,Trad,5.10b R,1,70.0,38.5428,-109.5526
Robin Hood,Merrymen Tower > Mystery Towers & Top of the World Overlook > Onion Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/111284205/robin-hood,3.3,-1,Trad,5.8 PG13,2,120.0,38.71658,-109.28037
Pinched Sack,Ganja Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/110794755/pinched-sack,3.3,-1,Sport,5.11a,1,,38.47144,-109.27882
Super Chimney,Moab Rim Trail Towers > Moab Rim Area > Southeast Utah > Utah,https://www.mountainproject.com/route/106114643/super-chimney,3.3,-1,Trad,5.10+,2,170.0,38.5428,-109.5526
Weak Bosons,Physics Department > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/106252710/weak-bosons,3.3,-1,Trad,5.11+,1,101.0,38.5419,-109.6576
Wiggum's One aka Ralph's Route,The Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/106054497/wiggums-one-aka-ralphs-route,3.1,-1,Trad,5.10,1,100.0,38.17139,-109.59666
Deep Voodoo,The Cirque of the Climbables > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/105718552/deep-voodoo,3.3,-1,"Trad, Aid",5.8 C2,4,380.0,38.52926,-109.59424
Tired of Talus,Wall Street > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/106389546/tired-of-talus,2.9,-1,Trad,5.11b,3,,38.54668,-109.59959
Echoes,Echoes Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/120339530/echoes,3.2,-1,Trad,5.11-,1,90.0,38.17915,-109.60007
Two Buck Chuck,First Switchback > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/121706793/two-buck-chuck,3.2,-1,Trad,5.10a,1,65.0,38.55038,-109.6855
AKA Beach Surprise,The Beach > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/120532528/aka-beach-surprise,2.8,-1,Trad,5.10,1,130.0,38.16148,-109.58228
Spliff,Ganja Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/122703609/spliff,3.2,-1,Sport,5.10a,1,,38.47144,-109.27882
Herbaceous,Ganja Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/110794760/herbaceous,3.2,-1,Sport,5.11a,1,,38.47144,-109.27882
Cowboys in Control,Suburbia > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/107491976/cowboys-in-control,3.3,-1,Trad,5.10c,1,130.0,38.18816,-109.61034
Jumping the Shark,Cliffs of Insanity > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/105790339/jumping-the-shark,3.0,-1,Trad,5.11b,1,70.0,38.15145,-109.59834
"""Stick to the Mission""",The Mission > Day Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/105884178/stick-to-the-mission,3.3,-1,Trad,5.11 PG13,3,230.0,38.56973,-109.66167
Dark Path,Scorched Earth Crag > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/106715089/dark-path,3.3,-1,"Trad, Sport",5.11b,1,80.0,38.5232,-109.6024
Jaws,Buttress Two (Bond Buttress) > Triple Buttress Area > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/110881945/jaws,3.0,-1,Trad,5.11-,1,55.0,38.54503,-109.65515
Shed Your Skin,Reptilian Wall > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/109907639/shed-your-skin,2.9,-1,Trad,5.10+,1,65.0,38.54912,-109.69864
Hor D'oeuvres,Cliffs of Insanity > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/108451915/hor-doeuvres,2.9,-1,Trad,5.11,1,170.0,38.15145,-109.59834
Unknown  2,Maverick Buttress > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/112192649/unknown-2,2.9,-1,Trad,5.11-,1,40.0,38.54492,-109.69654
Pork Soda,Ice Cream Parlor > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/107606557/pork-soda,3.0,-1,Trad,5.10a PG13,1,100.0,38.5092,-109.5995
Midnight Rider,The Witch > Hell Roaring Canyon > State Highway 313 > Southeast Utah > Utah,https://www.mountainproject.com/route/106319096/midnight-rider,3.0,-1,Trad,5.11+,4,300.0,38.59057,-109.94987
Cherry On Top,Bakery > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/106101686/cherry-on-top,3.0,-1,Trad,5.10,1,100.0,38.5232,-109.6024
Brute Squad,Cliffs of Insanity > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/106597872/brute-squad,2.9,-1,Trad,5.10,1,45.0,38.15145,-109.59834
Black Sabbath,Sister Superior Group > Castle Valley > Southeast Utah > Utah,https://www.mountainproject.com/route/105937546/black-sabbath,3.0,-1,Trad,5.11,4,,38.6726,-109.3753
Bee Line,Day Canyon Cragging Routes > Day Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/109573087/bee-line,3.0,-1,Trad,5.10c PG13,1,115.0,38.56973,-109.66167
Where Egos Dare,Middle Earth > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/106583753/where-egos-dare,2.9,-1,Trad,5.10+,1,80.0,38.55646,-109.63139
Unknown twin crack,The Beach > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/119985073/unknown-twin-crack,3.0,-1,Trad,5.10+,1,70.0,38.16148,-109.58228
April O'neil,Reptilian Wall > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/114316494/april-oneil,2.8,-1,Trad,5.11,4,400.0,38.54912,-109.69864
Moab's Super Crack,Random - Unsorted > State Highway 313 > Southeast Utah > Utah,https://www.mountainproject.com/route/119943411/moabs-super-crack,3.0,-1,Trad,5.10,2,120.0,38.564,-109.54235
Unknown,Moonflower Canyon > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/106588963/unknown,3.0,-1,Trad,5.10- R,1,80.0,38.5232,-109.6024
Rigor Mortis,Tombstone > Lost World  Butte Area > Southeast Utah > Utah,https://www.mountainproject.com/route/105718033/rigor-mortis,2.9,-1,"Trad, Aid",5.10a C2,3,340.0,38.6852,-109.9169
Memories of Seth,Cliffs of Insanity > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/119779157/memories-of-seth,3.1,-1,Trad,5.11-,1,100.0,38.15145,-109.59834
Hollowing,The Beach > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/118072166/hollowing,2.9,-1,Trad,5.10c,1,60.0,38.16148,-109.58228
Superball Tower,Superball Tower > Day Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/108174853/superball-tower,2.9,-1,"Trad, Sport, Aid",5.9 A0 PG13,1,60.0,38.57355,-109.65465
Raven,Canyon Rims Recreation Area > 191 South > Southeast Utah > Utah,https://www.mountainproject.com/route/106953522/raven,3.0,-1,Trad,5.11+,3,250.0,38.39089,-109.53437
Unknown,Maverick Buttress > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/119911737/unknown,3.0,-1,Trad,5.10a/b,1,70.0,38.54492,-109.69654
Offwidth Your Head,Cliffs of Insanity > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/107837463/offwidth-your-head,3.0,-1,Trad,5.11-,1,120.0,38.15145,-109.59834
Unknown,The Beach > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/121621153/unknown,2.8,-1,Trad,5.11a,1,60.0,38.16148,-109.58228
Breathe,The Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/109626701/breathe,3.0,-1,Trad,5.10+ PG13,1,70.0,38.17139,-109.59666
Sunset Skydive,Sunshine Wall Routes > Sunshine Wall > Southeast Utah > Utah,https://www.mountainproject.com/route/106949788/sunset-skydive,3.0,-1,Sport,5.11-,1,90.0,38.8607,-109.7425
Alea Iacta Est,Solstice Tower > Lockhart Basin > Southeast Utah > Utah,https://www.mountainproject.com/route/116744386/alea-iacta-est,3.0,-1,Trad,5.10+,1,200.0,38.42515,-109.66082
Best Route Ever,Wall Street > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/109814347/best-route-ever,3.0,-1,Trad,5.11c PG13,1,100.0,38.54668,-109.59959
What's That?,Small Adventures Wall / 313 Slabs > State Highway 313 > Southeast Utah > Utah,https://www.mountainproject.com/route/120562150/whats-that,3.0,-1,Sport,5.9+,1,100.0,38.65324,-109.7204
Durin's Bane,The Netherworld > Fisher Towers > Southeast Utah > Utah,https://www.mountainproject.com/route/110529411/durins-bane,3.0,-1,"Trad, Aid",5.8 A2+,5,600.0,38.71957,-109.29464
Stand and Deliver,Monitor and Merrimac Buttes > Tusher Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/113784793/stand-and-deliver,3.0,-1,Trad,5.11,3,200.0,38.66319,-109.74275
Right Alien,The Aliens > Mystery Towers & Top of the World Overlook > Onion Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/116107590/right-alien,3.0,-1,Trad,5.10 PG13,1,70.0,38.71721,-109.27916
Unnamed 11,Maverick Buttress > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/114367354/unnamed-11,3.0,-1,Trad,5.11,1,,38.54492,-109.69654
High Over Datura,Wall Street > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/112487526/high-over-datura,3.3,-1,Sport,5.11+ PG13,1,45.0,38.54668,-109.59959
Four Guitars and  Piano,First Switchback > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/121706697/four-guitars-and-piano,3.0,-1,Trad,5.10,1,65.0,38.55038,-109.6855
Faith Flake,Wall Street > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/112861489/faith-flake,3.0,-1,Trad,5.11a PG13,1,40.0,38.54668,-109.59959
Kiah Crack,Hideout Wall > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/106353031/kiah-crack,3.0,-1,Trad,5.10a,1,60.0,38.68715,-109.18336
Skinny Puppy,Space Tower Area > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/105938866/skinny-puppy,3.0,-1,Trad,5.11a/b,3,180.0,38.5078,-109.6011
The Dirty Spaniard,Cliffs of Insanity > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/106380920/the-dirty-spaniard,3.0,-1,Trad,5.10+,1,110.0,38.15145,-109.59834
Bust a Move,Gauntlet Wall > North Fork > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/107928068/bust-a-move,3.0,-1,Trad,5.10,1,110.0,38.5632,-109.542
The Constrictor,Hideout Wall > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/106358215/the-constrictor,3.0,-1,Trad,5.10+ R,1,150.0,38.68715,-109.18336
No More Tears,Reptilian Wall > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/106612259/no-more-tears,3.0,-1,Trad,5.11-,1,150.0,38.54912,-109.69864
Thicker than Water,Day Canyon Cragging Routes > Day Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/108839185/thicker-than-water,3.0,-1,Trad,5.10+,1,70.0,38.56973,-109.66167
Death by Hands,The Organ > Arches National Park > Southeast Utah > Utah,https://www.mountainproject.com/route/105933292/death-by-hands,3.0,-1,"Trad, Aid",5.10 C2 R,5,500.0,38.63653,-109.59839
Everyman's Endless Edge,The Trojan > Onion Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/105889164/everymans-endless-edge,3.0,-1,"Trad, Aid",5.9+ A1+,17,1200.0,38.6962,-109.3137
Thermic Fever,Kingfisher > Fisher Towers > Southeast Utah > Utah,https://www.mountainproject.com/route/121242895/thermic-fever,3.0,-1,"Trad, Aid",5.9+ A2+,13,1200.0,38.72273,-109.30259
Hatin Pagans,Ganja Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/114553449/hatin-pagans,3.0,-1,"Trad, TR",5.11,1,110.0,38.47144,-109.27882
Mud Wrestling,The Mock Turtle > Monument Basin > Island In The Sky > Southeast Utah > Utah,https://www.mountainproject.com/route/120587968/mud-wrestling,3.0,-1,Trad,5.10,5,320.0,38.29862,-109.83105
Calm as a Hindu Cow,Sacred Cow Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/111313694/calm-as-a-hindu-cow,3.0,-1,Trad,5.9,1,80.0,38.14011,-109.58944
Juicy Tower,Middle Earth > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/118355133/juicy-tower,3.0,-1,"Sport, Aid",5.10 A0 R,1,60.0,38.55646,-109.63139
Coffin Dodger,Tombstone > Lost World  Butte Area > Southeast Utah > Utah,https://www.mountainproject.com/route/106625130/coffin-dodger,3.0,-1,"Trad, Aid",5.10+ C1,4,330.0,38.6852,-109.9169
Kelley Route 12,The Beach > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/116677400/kelley-route-12,2.9,-1,Trad,5.10+,1,75.0,38.16148,-109.58228
Prohibition Crack,Raptor Tower > Day Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/119890326/prohibition-crack,3.0,-1,Trad,5.11+,3,260.0,38.57077,-109.66949
Entreating Entrance,Lost World Butte > Lost World  Butte Area > Southeast Utah > Utah,https://www.mountainproject.com/route/110382199/entreating-entrance,3.0,-1,Trad,5.11+,1,80.0,38.7052,-109.9311
Earth Shade,Other Mill Creek Areas > Mill Creek > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/113837294/earth-shade,3.0,-1,Sport,5.11+,1,70.0,38.49974,-109.30695
A Hug from Andre,Cliffs of Insanity > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/117268524/a-hug-from-andre,3.0,-1,Trad,5.11,1,130.0,38.15145,-109.59834
The Clean Spaniard,Cliffs of Insanity > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/120370509/the-clean-spaniard,3.0,-1,Trad,5.11-,1,110.0,38.15145,-109.59834
Funemployment,Job Board > North Fork > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/107928170/funemployment,3.0,-1,Sport,5.9+,1,60.0,38.5632,-109.542
Hell Hound,The Netherworld > Fisher Towers > Southeast Utah > Utah,https://www.mountainproject.com/route/110529533/hell-hound,3.0,-1,"Trad, Aid",5.8 A3,7,650.0,38.71957,-109.29464
Sand and Steel,Wall Street > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/110130879/sand-and-steel,3.0,-1,Trad,5.11,1,80.0,38.54668,-109.59959
Malice In Wonderland,Little Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/119038024/malice-in-wonderland,3.0,-1,Trad,5.11 R,3,120.0,38.57542,-109.65447
Sweet Jane,Random - Unsorted > State Highway 313 > Southeast Utah > Utah,https://www.mountainproject.com/route/108752805/sweet-jane,3.0,-1,"Trad, Sport",5.10 PG13,1,75.0,38.564,-109.54235
Crosstown Traffic,The Confluence > Mill Creek > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/112029034/crosstown-traffic,3.0,-1,Sport,5.10+,1,80.0,38.49515,-109.31586
Total Eclipse,Priapism Pillar > Day Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/112776317/total-eclipse,3.0,-1,Trad,5.10+,1,100.0,38.56887,-109.67729
Unnamed 5.10,Buttress One > Triple Buttress Area > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/114367433/unnamed-510,3.0,-1,Trad,5.10,3,,38.54155,-109.66768
Titanic Corner,Rim Routes > Bird's View Butte / Crow's Head Spires > Island In The Sky > Southeast Utah > Utah,https://www.mountainproject.com/route/108715880/titanic-corner,3.0,-1,"Trad, Aid",5.11+ C0,4,420.0,38.49499,-109.7704
Herbivore,Carnivore Wall > Triple Buttress Area > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/120541228/herbivore,3.0,-1,Trad,5.11,1,60.0,38.54267,-109.66601
Hasta La Vista,Lower Mill Creek > Mill Creek > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/108674195/hasta-la-vista,3.0,-1,Trad,5.11+,3,400.0,38.47684,-109.38133
Imagine,Election Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/106614306/imagine,3.0,-1,Trad,5.11+,1,100.0,38.16733,-109.58846
In and Out,Election Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/109771697/in-and-out,3.0,-1,Trad,5.10+,1,100.0,38.16733,-109.58846
Dinner Mondue,Times Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/110794688/dinner-mondue,3.0,-1,Trad,5.10,1,,38.47194,-109.28026
Fuggin Fun,Trenchtown North > Upper Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/110794307/fuggin-fun,3.0,-1,Sport,5.10,1,,38.47107,-109.2772
[Redacted],Mile 1 > River Road > Southeast Utah > Utah,https://www.mountainproject.com/route/107135839/redacted,3.0,-1,Trad,5.10-,1,70.0,38.60611,-109.55749
Taste of Venom,Middle Earth > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/107521613/taste-of-venom,3.0,-1,Trad,5.11,1,85.0,38.55646,-109.63139
Split Personality,Scorched Earth Crag > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/107086593/split-personality,3.0,-1,Trad,5.11-,1,100.0,38.5232,-109.6024
Stiletto,Scorched Earth Crag > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/106704671/stiletto,3.0,-1,Trad,5.11+,1,50.0,38.5232,-109.6024
Unleashed,Grave Wall > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/110598759/unleashed,3.0,-1,Trad,5.11+ PG13,1,100.0,38.51019,-109.59997
The Lucky Side,The Wishbone > Arches National Park > Southeast Utah > Utah,https://www.mountainproject.com/route/106464818/the-lucky-side,3.0,-1,"Trad, Aid",5.10 C2 R,1,100.0,38.68759,-109.53462
Excalibur abbreviated,The Mongoose > Onion Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/106102287/excalibur-abbreviated,3.0,-1,"Trad, Aid",5.9 C2 R,2,115.0,38.70467,-109.31093
Gates of Hell,The Organ > Arches National Park > Southeast Utah > Utah,https://www.mountainproject.com/route/121728527/gates-of-hell,3.0,-1,"Trad, Aid",5.9 C4,8,500.0,38.63653,-109.59839
The Alien's Head,Gin & Tectonics > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/121623495/the-aliens-head,3.0,-1,Trad,5.11+,3,250.0,38.54809,-109.67149
Empire of Dirt,The Oracle > Fisher Towers > Southeast Utah > Utah,https://www.mountainproject.com/route/117047280/empire-of-dirt,3.0,-1,"Trad, Aid",5.8 A3+,8,800.0,38.72085,-109.29684
Van Go,First Switchback > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/121706869/van-go,3.0,-1,"Trad, TR",5.7,1,30.0,38.55038,-109.6855
Climate Refugee,Ice Cream Parlor > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/119815523/climate-refugee,3.0,-1,Trad,5.10d,1,70.0,38.5092,-109.5995
Another Zinger,Lower Tier > Cleopatras Rock (South West) > West > Park Avenue > Arches National Park > Southeast Utah > Utah,https://www.mountainproject.com/route/118357046/another-zinger,3.0,-1,Trad,5.9,1,75.0,38.62489,-109.60054
Caprica Six,The Galactica Wall > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/121850778/caprica-six,3.0,-1,Trad,5.11,4,230.0,38.54554,-109.70539
"Thumbstacks, Ribeyes, and Sundresses",Sacred Cow Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/121768764/thumbstacks-ribeyes-and-sundresses,3.0,-1,Trad,5.11c,1,,38.14011,-109.58944
The Mothership,Pritchett Canyon > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/120893344/the-mothership,3.0,-1,"Trad, Aid",5.7 C1,1,70.0,38.53539,-109.59909
Hot Yoga,Parriot Mesa > Castle Valley > Southeast Utah > Utah,https://www.mountainproject.com/route/111952227/hot-yoga,3.0,-1,"Trad, Aid",5.11 A0,5,450.0,38.6727,-109.40484
Brown Eye of Sauron,Priapism Pillar > Day Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/119857103/brown-eye-of-sauron,3.0,-1,Trad,5.11-,4,400.0,38.56887,-109.67729
The Snail,Pritchett Canyon > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/120893401/the-snail,3.0,-1,Trad,5.11- X,1,50.0,38.53539,-109.59909
Monochrome Era,Parriot Mesa > Castle Valley > Southeast Utah > Utah,https://www.mountainproject.com/route/117268563/monochrome-era,3.0,-1,"Trad, Aid",5.11+ C2,2,220.0,38.6727,-109.40484
Bumpin' Uglies,Brumley Canyon > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/119916498/bumpin-uglies,3.0,-1,Trad,5.11+,1,90.0,38.47381,-109.32432
For Desert Rats Only,The Cirque of the Climbables > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/105873622/for-desert-rats-only,3.0,-1,Trad,5.11 R,5,600.0,38.52926,-109.59424
Piggy Pincher,Carousel Butte > Lockhart Basin > Southeast Utah > Utah,https://www.mountainproject.com/route/120420673/piggy-pincher,3.0,-1,Trad,5.11,3,310.0,38.43218,-109.65365
Tres Gatos,Tombstone > Lost World  Butte Area > Southeast Utah > Utah,https://www.mountainproject.com/route/116154720/tres-gatos,3.0,-1,"Trad, Aid",5.11 A0,3,370.0,38.6852,-109.9169
Unknown,The Beach > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/118072128/unknown,3.0,-1,Trad,5.10,1,105.0,38.16148,-109.58228
Granny's Back in Prison,Echoes Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/120339560/grannys-back-in-prison,3.0,-1,Trad,5.10-,1,60.0,38.17915,-109.60007
Gravity Warden,Twomile Canyon > Labyrinth Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/120756900/gravity-warden,4.0,-1,Trad,5.10-,1,60.0,38.58353,-110.06869
Book of Thunder,The Rectory > Castle Valley > Southeast Utah > Utah,https://www.mountainproject.com/route/115004650/book-of-thunder,3.0,-1,Trad,5.11c PG13,4,400.0,38.6571,-109.3678
Unnamed Sweet Splitter pitch,Northside Routes > River Road > Southeast Utah > Utah,https://www.mountainproject.com/route/109768716/unnamed-sweet-splitter-pitch,3.0,-1,Trad,5.9,1,80.0,38.60758,-109.57414
Unknown 5.10+,Charlie Horse Needle > Island In The Sky > Southeast Utah > Utah,https://www.mountainproject.com/route/118761314/unknown-510,3.0,-1,Trad,5.10+,1,90.0,38.49273,-110.00186
"Born to me, Cassidy",Carousel Butte > Lockhart Basin > Southeast Utah > Utah,https://www.mountainproject.com/route/121453347/born-to-me-cassidy,3.0,-1,"Trad, Aid",5.10+ C1,3,300.0,38.43218,-109.65365
Bowie's in Space,Solstice Tower > Lockhart Basin > Southeast Utah > Utah,https://www.mountainproject.com/route/111735752/bowies-in-space,3.0,-1,Trad,5.9+,1,115.0,38.42515,-109.66082
Gaius Baltower - Number Eight,The Galactica Wall > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/121850632/gaius-baltower-number-eight,3.0,-1,"Trad, Aid",5.11 A0,3,200.0,38.54554,-109.70539
Lovely Day,The Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/121527064/lovely-day,3.0,-1,Trad,5.11,1,90.0,38.17139,-109.59666
Funktastic,Sunvana Wall > Muleshoe Canyon > 191 South > Southeast Utah > Utah,https://www.mountainproject.com/route/108717459/funktastic,3.0,-1,"Trad, Sport",5.10+ PG13,2,125.0,38.3615,-109.4306
Keswick Lads Day Out.,Tombstone > Lost World  Butte Area > Southeast Utah > Utah,https://www.mountainproject.com/route/107573575/keswick-lads-day-out,3.0,-1,"Trad, Aid",5.10 C3,3,280.0,38.6852,-109.9169
Rain Catcher,Wall Street > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/114347229/rain-catcher,3.0,-1,Trad,5.11,1,90.0,38.54668,-109.59959
Victory Garden,Trenchtown North > Upper Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/119247426/victory-garden,3.0,-1,Trad,5.11,1,100.0,38.47107,-109.2772
Thar She Blows,Grandview Point Overlook > Island In The Sky > Southeast Utah > Utah,https://www.mountainproject.com/route/114165963/thar-she-blows,3.0,-1,"Trad, Aid",5.10 C1,1,400.0,38.31166,-109.85658
Zippy OW Boulder - W Side,Zippy Zebra Wall > Arches National Park > Southeast Utah > Utah,https://www.mountainproject.com/route/118356524/zippy-ow-boulder-w-side,3.0,-1,Trad,5.10a,1,20.0,38.62102,-109.60457
Dogmatic,Dog Wall > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/122031714/dogmatic,3.0,-1,Trad,5.11,1,80.0,38.50112,-109.61885
Escape Route,Northside Routes > River Road > Southeast Utah > Utah,https://www.mountainproject.com/route/106341683/escape-route,3.0,-1,Trad,5.9+,5,350.0,38.60758,-109.57414
C4 on the go!,Energizer Wall > Ken's Lake > Southeast Utah > Utah,https://www.mountainproject.com/route/117630544/c4-on-the-go,3.0,-1,Trad,5.10+,1,80.0,38.48268,-109.4101
