Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Centerpiece,"Grey Pillar > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120804897/centerpiece,3.0,-1,Sport,5.11c/d,2,150,32.89952,-116.82456
"Paradigm Shift","Gravity Wall > Valley of the Moon > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/116154615/paradigm-shift,3.0,-1,Sport,5.11c,1,80,32.62254,-116.07289
"Kenai Crack","Kenai Crack > Wash area boulders > Cottonwood Spring East Canyon > Random Area > Culp Valley > San Diego County Desert Area > San Diego County > California",https://www.mountainproject.com/route/118607448/kenai-crack,3.0,-1,"Trad, TR",5.9,1,30,33.19814,-116.46234
"Straight Shooter","Gravity Wall > Valley of the Moon > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/116154611/straight-shooter,3.0,-1,Trad,5.10b,1,60,32.62254,-116.07289
"Rebuttal in the Sun","Left Wall > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120670391/rebuttal-in-the-sun,3.0,-1,Sport,5.11a/b,4,450,32.98154,-116.70618
"Dirty Hairy","The Summit > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120697809/dirty-hairy,3.0,-1,Trad,5.11+,4,400,32.98227,-116.70788
"Bird Crack","Bird Rock > Mt. Gower > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/116357609/bird-crack,3.0,-1,"Trad, TR",5.9+,1,60,33.01318,-116.78306
"Left Side Right Heel","The Dice Boulders > Indian head > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118946112/left-side-right-heel,3.0,-1,TR,5.10c,1,45,32.98574,-116.80901
Chupacabra,"Chocolate Wall > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/121142887/chupacabra,3.0,-1,Sport,5.11b/c,1,50,32.89988,-116.82365
"Lands End","Fly Dog Buttress > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/121149160/lands-end,3.0,-1,Sport,5.11a,1,80,32.90539,-116.81943
"Stand your Ground Up","Fly Dog Buttress > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/121145804/stand-your-ground-up,3.5,-1,Sport,5.10c,1,80,32.90539,-116.81943
"Snakey Flake","Snakey Flake > Mt. Gower > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118863435/snakey-flake,3.0,-1,"Trad, TR",5.8,1,70,33.00818,-116.77375
"The Right Bulge","Right Wall > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120670272/the-right-bulge,3.0,-1,Sport,5.11a/b,1,100,32.98171,-116.70576
"Ernie's Arete","Cougar Crag West > Cougar Crag > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108996389/ernies-arete,3.0,-1,Trad,"5.10+ PG13",1,80,33.34171,-117.13876
Weathered,"The Dice Boulders > Indian head > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118945986/weathered,3.0,-1,Sport,5.11b,1,50,32.98574,-116.80901
"Pure Platinum","Platinum Slab > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120811124/pure-platinum,3.0,-1,Sport,5.11b,1,50,32.89952,-116.82455
"The White Bulge","Right Wall > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120670226/the-white-bulge,3.0,-1,Sport,5.11b,1,100,32.98171,-116.70576
L1A1,"Patina Wall > Valley of the Moon > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/114030049/l1a1,3.0,-1,Sport,5.11a,1,60,32.62245,-116.07221
"Hang em High","The Wild Wild West > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108810577/hang-em-high,3.0,-1,Trad,5.7,2,100,33.2525,-117.12329
"Harvestman Spider","Grey Pillar > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120842200/harvestman-spider,3.0,-1,Sport,5.10a,1,,32.89952,-116.82456
"Left of Center","Grey Pillar > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120804790/left-of-center,3.0,-1,Trad,5.10a,1,80,32.89952,-116.82456
Socialist,"The Wing > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120818772/socialist,3.0,-1,Sport,5.11b,1,50,32.89952,-116.82456
"Bronze Age","Platinum Slab > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/121463664/bronze-age,3.0,-1,Trad,5.8,1,50,32.89952,-116.82455
"Black Star","Fly Dog Buttress > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/121149114/black-star,3.0,-1,Sport,5.11c/d,1,60,32.90539,-116.81943
"Slime Mold","Boulder Row > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117264236/slime-mold,3.0,-1,Trad,5.11-,1,14,33.03135,-116.99701
"Moss crack","West Gower > Mt. Gower > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/116357451/moss-crack,3.0,-1,Trad,5.11a,1,50,33.0157,-116.78427
"Big Bird","Cougar Crag West > Cougar Crag > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108996453/big-bird,3.0,-1,Trad,5.8,1,100,33.34171,-117.13876
"Top Rope","Platinum Slab > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120811138/top-rope,3.0,-1,Sport,5.11b,1,50,32.89952,-116.82455
"Murphy Girl","Dog Wall > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/121158095/murphy-girl,3.0,-1,Trad,5.11b,1,99,32.89952,-116.82456
Cognition,"Sky Wall > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/121158332/cognition,3.0,-1,"Trad, Alpine",5.10d,1,90,32.90036,-116.82444
"Left Wing","The Wing > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120818715/left-wing,3.0,-1,Sport,5.11a,1,50,32.89952,-116.82456
Instinct,"Leaning Tower > Valley of the Moon > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/114029968/instinct,3.0,-1,Sport,5.10d,1,60,32.62472,-116.07628
"Left crack","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112827123/left-crack,3.0,-1,Trad,5.11,1,30,33.04988,-117.09425
"High Chaparral","Video Dome > Corte Madera > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/110165964/high-chaparral,3.0,-1,Sport,5.10a/b,1,,32.75627,-116.5888
"Lion Heart","The Lions Den > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108828992/lion-heart,3.0,-1,Trad,5.8,1,30,33.25649,-117.11215
"Unknown Lieback","Summit Area East > The Summit Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108048251/unknown-lieback,3.0,-1,TR,5.11a/b,1,20,33.00856,-116.97276
"Forest Fire","Lower Tier > Stonewall Peak > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109338384/forest-fire,3.0,-1,Trad,5.8,1,100,32.9599,-116.572
"Bert's Face","Cougar Crag West > Cougar Crag > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108996361/berts-face,3.0,-1,Trad,"5.10a PG13",1,75,33.34171,-117.13876
"Legend of the Puma","The Lions Den > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108829139/legend-of-the-puma,3.0,-1,TR,5.10a,1,35,33.25649,-117.11215
Jump,"Tower Two Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107393156/jump,3.0,-1,TR,5.11+,1,22,33.0053,-116.96449
"The Balcony","Culp Tower > CVPC > Culp Valley > San Diego County Desert Area > San Diego County > California",https://www.mountainproject.com/route/109206807/the-balcony,3.0,-1,"Trad, Boulder","5.11b V3",1,30,33.22406,-116.45214
"Tatanka Direct","Main Wall (aka The Gorilla Head Buttress) > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108807046/tatanka-direct,3.0,-1,Trad,5.10a/b,1,80,33.25382,-117.11998
"Liking Lichen","The Prowe Area > Dixon Lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107499288/liking-lichen,3.0,-1,Trad,"5.10- PG13",1,18,33.16184,-117.05333
VH1,"Eagles Peak Area > Dixon Lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108205933/vh1,3.0,-1,Trad,5.10+,1,13,33.16156,-117.0536
"Cardiac Arete","Coulter Grove/Rest Home > Corte Madera > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/106364013/cardiac-arete,3.0,-1,Sport,5.11a,1,50,32.75655,-116.57917
"Remote Control Unit","Video Dome > Corte Madera > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/106362041/remote-control-unit,3.0,-1,Sport,5.11c,1,105,32.75627,-116.5888
"Wounded Eagle","Main Wall (aka The Gorilla Head Buttress) > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108807015/wounded-eagle,3.0,-1,Trad,"5.10b/c R",1,100,33.25382,-117.11998
"High Plains Drifter","The Wild Wild West > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108810399/high-plains-drifter,3.0,-1,Trad,5.10a,1,75,33.2525,-117.12329
"Lark Boulder Right","Lark Canyon Bouldering > Lark Canyon Campground > McCain Valley > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/106990333/lark-boulder-right,3.0,-1,"Trad, TR",5.11,1,25,32.72657,-116.27232
"Iron Butterfly","Scaly Rock > Poway Crags Proper > Poway Crags > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/111191098/iron-butterfly,3.0,-1,Sport,5.11b/c,1,55,32.98525,-116.94974
"The Mini Pillar","Ribbon of Rock Crag > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109000881/the-mini-pillar,3.0,-1,Trad,5.9,1,40,33.25276,-117.12086
Chisum,"The Wild Wild West > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108809971/chisum,3.0,-1,Trad,5.10b,1,30,33.2525,-117.12329
"Cactus Impactus","Lower Slab > The Slabs > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108829182/cactus-impactus,3.0,-1,Trad,5.9,1,200,33.25403,-117.12503
Arete,"Moon Germs > Dixon Lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107499196/arete,3.0,-1,Trad,5.10b,1,13,33.16179,-117.0533
"Bean Dip - Variation to Frito Bandito","Lower Tier > Stonewall Peak > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106123823/bean-dip-variation-to-frito-bandito,3.0,-1,Trad,5.9,1,,32.9599,-116.572
"Land Manager","2-Second Tier > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/123443174/land-manager,3.3,-1,Sport,5.10a,1,100,32.89938,-116.82463
"Phat Lip","4-West Tier > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120589661/phat-lip,3.3,-1,Sport,5.10b,1,140,32.89786,-116.82623
"No Burritos, P2","Left Wall > The Wedge > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/108642743/no-burritos-p2,2.8,-1,"Trad, Sport",5.10b/c,1,70,32.90461,-116.81845
"Digital Technology","The Tombstone (?) > Mount Woodson South > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112130683/digital-technology,3.4,-1,"Trad, TR",5.11,1,25,32.99332,-116.96847
Timber,"Indian Wall > Middle Area > Mt. Gower > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/116357507/timber,3.0,-1,Sport,5.11b/c,1,40,33.01003,-116.78043
"Between Two Towers","Middle Earth > Mission Gorge > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/125607467/between-two-towers,3.0,-1,TR,5.7,1,50,32.8242,-117.051
"Tortilla Chip Left","Tortilla Chip Rock > Rock Haven Spring Slopes > Mount Woodson South > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/123760045/tortilla-chip-left,3.0,-1,TR,5.7,1,17,32.99427,-116.97348
"Imagining Mordor","Middle Earth > Mission Gorge > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/125574632/imagining-mordor,3.0,-1,Trad,5.8-,1,60,32.8242,-117.051
"5.8 Offwidth","Brain Stem Rock > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124024952/58-offwidth,3.0,-1,Trad,5.8,1,30,33.01251,-116.97583
"Wide Robbins","Wide Robbins > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124035218/wide-robbins,3.2,-1,Trad,5.8,1,20,33.0136,-116.97816
"Adams Corner","Adams Boulder > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/125475260/adams-corner,4.0,-1,Trad,5.8,1,18,33.00145,-116.98362
"Ease in Peace","Five-Nine Boulder Area > The Northern Territories > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/125779781/ease-in-peace,3.0,-1,"Trad, TR",5.8,1,30,33.01103,-116.97089
"Goofy’s first day","The Goofy boulder > Goofy > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/124042752/goofys-first-day,3.0,-1,"TR, Boulder","5.9- V1",1,14,32.91054,-116.87794
"Chomp on This","Brain Stem Rock > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124024944/chomp-on-this,3.7,-1,Trad,5.9,1,30,33.01251,-116.97583
"Spatial Thinking","Brain Stem Rock > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124025921/spatial-thinking,3.4,-1,Sport,5.9,1,55,33.01251,-116.97583
"The Learning Cave Chimney","The Learning Cave > The Northern Territories > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124290991/the-learning-cave-chimney,3.9,-1,"Sport, TR",5.9,1,48,33.0113,-116.96896
"The 5 Year Plan","Hawk Rock > Hawk Rock > Valley of the Moon > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/125313541/the-5-year-plan,4.0,-1,Trad,5.9+,1,60,32.62899,-116.07584
"Brain Stem","Brain Stem Rock > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124026078/brain-stem,3.3,-1,Sport,5.10a,1,35,33.01251,-116.97583
"Flying Arete","Brain Stem Rock > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124026161/flying-arete,3.0,-1,Sport,5.10a,1,40,33.01251,-116.97583
"Victory at Sea","The Lighthouse Area > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124033085/victory-at-sea,3.9,-1,"Trad, TR",5.10a,1,80,33.01205,-116.9743
"Lost at Sea","The Lighthouse Area > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124033164/lost-at-sea,2.9,-1,"Trad, TR",5.10a,1,80,33.01205,-116.9743
"Narrow Margins","The Lighthouse Area > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/125462068/narrow-margins,3.0,-1,Trad,5.10a,1,25,33.01205,-116.9743
"Trunk Tribute","Trunk Tribute Boulder > The Northern Territories > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/125778933/trunk-tribute,3.0,-1,"Trad, TR",5.10b,1,15,33.00996,-116.97059
Plutonacious,"Plutonacious Boulder > The Northern Territories > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/126192494/plutonacious,3.5,-1,Sport,5.10b,1,43,33.01025,-116.96985
Z-dog,"Limbo Area > Mission Gorge > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/126403320/z-dog,3.0,-1,Sport,5.10b,1,40,32.8255,-117.051
"Hoe Down","Right Wall > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/124173072/hoe-down,4.0,-1,Trad,5.10c,1,100,32.98171,-116.70576
"Ultraviolet Catastrophe","The Lecture Hall > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124310778/ultraviolet-catastrophe,3.3,-1,"Trad, TR",5.10c,1,20,33.01248,-116.96516
"Dead in the Water","The Lighthouse Area > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124187865/dead-in-the-water,3.8,-1,Sport,5.10d,1,110,33.01205,-116.9743
"Surface Tension","The Lecture Hall > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124311032/surface-tension,4.0,-1,"Trad, TR",5.11a,1,45,33.01248,-116.96516
Global,"The Towers > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/125510521/global,4.0,-1,Sport,5.11a,1,115,32.62791,-116.70638
"Five-Nine Handcrack","Five-Nine Boulder Area > The Northern Territories > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/125779189/five-nine-handcrack,4.0,-1,"Trad, TR",5.11a,1,55,33.01103,-116.97089
"Walk the Plank","The Lighthouse Area > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124410638/walk-the-plank,3.7,-1,Trad,5.11b,1,80,33.01205,-116.9743
"Walk on Water","The Lighthouse Area > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124561625/walk-on-water,3.5,-1,Sport,5.11,1,90,33.01205,-116.9743
"Vidiots rule","Video Dome > Corte Madera > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/125629577/vidiots-rule,3.0,-1,Sport,5.11,1,65,32.75627,-116.5888
Hyperfine,"The Lecture Hall > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124310980/hyperfine,3.0,-1,"Trad, TR",5.11c,1,25,33.01248,-116.96516
"Blue ox","Main Wall > Corte Madera > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/125630265/blue-ox,3.0,-1,Sport,5.11c,1,100,32.7509,-116.591
"Pump Wall the whole thing","Sunset Cliffs > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/126092790/pump-wall-the-whole-thing,3.0,-1,"Trad, Boulder","5.11c V3-4 PG13",1,250,32.7341,-117.25629
"Spring Break","The School Yard Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/123684537/spring-break,3.0,-1,"Trad, TR",5.11+,1,40,33.01065,-116.96804
"11+ Offwidth","Reservoir Boulder > Fry Koegel Trail > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/124024901/11-offwidth,3.0,-1,Trad,5.11+,1,12,33.01475,-116.96741
"Falcon's Rib","Left Wall > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/124182210/falcons-rib,3.8,-1,Sport,5.11c/d,5,450,32.98154,-116.70618
