Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Stone Crucifix","Backslider Wall > Lower Icicle Canyon > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108617848/stone-crucifix,3.0,-1,Trad,5.9+,1,80,47.5478,-120.69574
"Stolen Moments","Secret Dome > Bebop-Dinky-Secret Crags > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107601167/stolen-moments,3.0,-1,"Trad, Sport",5.10d,1,70,47.5427,-120.7106
Transmigration,"Backslider Wall > Lower Icicle Canyon > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108617918/transmigration,3.0,-1,Trad,5.10+,2,100,47.5478,-120.69574
"Knobby Trail","The Boneyard > Lower Icicle Canyon > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/123223347/knobby-trail,3.0,-1,Sport,5.9,1,70,47.55052,-120.69155
Fotoromanza,"Little Italy > Little Italy Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/120841059/fotoromanza,2.9,-1,Sport,5.10d,1,50,47.57029,-120.78591
"Southwest Rib","Crystal Lake Tower > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119091853/southwest-rib,2.8,-1,"Trad, Alpine",5.8,19,1500,47.46872,-120.79532
"Prime Rib","Warrior Wall > Duty Dome - Warrior Wall - Peek-a-boo Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108390457/prime-rib,2.9,-1,"Trad, Sport",5.10c/d,3,250,47.54919,-120.747
"Crooked Smile","Dental Dome > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108430726/crooked-smile,2.9,-1,"Trad, TR",5.9,1,70,47.59641,-120.71523
"Shower Stall","Bathtub Dome > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106929724/shower-stall,2.8,-1,Trad,5.10a,1,150,47.57233,-120.78237
"The Clean White Bright Light of Forgiveness","Crack du Jour > Eight Mile Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108203863/the-clean-white-bright-light-of-forgiveness,2.9,-1,Sport,5.11a,1,65,47.55385,-120.76208
"Knobs of Shame","Goat Dome > Lower Snow Creek area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121757119/knobs-of-shame,3.0,-1,Sport,5.10a/b,2,200,47.54186,-120.70966
"Ride the Pillar","Playground Point > Playground Point Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121136385/ride-the-pillar,3.0,-1,Trad,5.10,1,60,47.54314,-120.72265
"Robin Hood","The Boneyard > Lower Icicle Canyon > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106596624/robin-hood,3.0,-1,"Trad, Sport",5.10a,1,75,47.55052,-120.69155
"South Headwall","Mt Stuart > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107554753/south-headwall,3.0,-1,"Trad, Alpine",5.8,5,,47.4773,-120.9022
"Sins of the Fathers","Buena Vista Buttress > Bridge Creek Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122520177/sins-of-the-fathers,3.0,-1,Sport,5.10-,1,90,47.56701,-120.77932
Observatory,"Madsen's Buttress Slabs > Madsen's Buttress Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/123926375/observatory,3.5,-1,Sport,5.8,1,110,47.54483,-120.71083
Remorse,"Snow Creek Wall > Snow Creek Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126289579/remorse,3.0,-1,Trad,5.8,7,800,47.52963,-120.71869
"The Howling","Careno Crag > Purina and Careno Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124914482/the-howling,3.0,-1,Trad,5.9-,2,70,47.54921,-120.70524
Astrolabe,"Madsen's Buttress Slabs > Madsen's Buttress Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/123925284/astrolabe,3.0,-1,Sport,5.9,2,110,47.54483,-120.71083
Xacto,"Stone's Throw > Eight Mile Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124835981/xacto,3.0,-1,Trad,5.9,1,45,47.55131,-120.76148
Snakechucker,"Secret Dome > Bebop-Dinky-Secret Crags > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124889603/snakechucker,3.0,-1,Trad,5.9,1,60,47.5427,-120.7106
"Stranger In a Strange Land","Alien Spaceship > Lost World area > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125304547/stranger-in-a-strange-land,3.0,-1,Sport,5.9,1,100,47.60656,-120.72046
B.L.T.,"Hobo Gulch > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125958586/blt,2.8,-1,Sport,5.9,1,50,47.58831,-120.68002
"The Golden Shower","Bathtub Dome > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126236593/the-golden-shower,3.0,-1,Trad,5.9,1,150,47.57233,-120.78237
"Das Ducky","Bathtub Dome > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126236977/das-ducky,3.0,-1,Trad,5.9,1,150,47.57233,-120.78237
"Taylor-Wood Route","Prusik Peak > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124913765/taylor-wood-route,4.0,-1,"Trad, Alpine",5.9+,8,670,47.48786,-120.78373
"Leg Lifter","Careno Crag > Purina and Careno Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124914221/leg-lifter,3.0,-1,Sport,5.10a,1,70,47.54921,-120.70524
"Dr. Coolhead","Careno Crag > Purina and Careno Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124916564/dr-coolhead,4.0,-1,Trad,5.10a,1,70,47.54921,-120.70524
Homegrown,"Hobo Gulch > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126211090/homegrown,3.0,-1,Sport,5.10a,1,60,47.58831,-120.68002
"The Silver Tongue","Snow Creek Wall > Snow Creek Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124252265/the-silver-tongue,4.0,-1,Trad,5.10c,1,,47.52963,-120.71869
O.J.,"Hobo Gulch > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126211006/oj,3.3,-1,Sport,5.10c,1,65,47.58831,-120.68002
"Bear Necessities","The Secret Stash Climbing Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124915694/bear-necessities,3.0,-1,"Trad, Alpine",5.11a,1,60,47.54792,-120.70546
"Enter the Dragon","Warrior Wall > Duty Dome - Warrior Wall - Peek-a-boo Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/125315146/enter-the-dragon,3.0,-1,Trad,5.11a,1,100,47.54919,-120.747
"For Whom the Bell Tolls","Midnight Rock > Midnight and Noontime > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124916712/for-whom-the-bell-tolls,3.0,-1,Trad,5.11-,2,140,47.59773,-120.70638
"Mad Dogs and Englishmen","Careno Crag > Purina and Careno Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124914010/mad-dogs-and-englishmen,4.0,-1,Trad,5.11b,3,200,47.54921,-120.70524
"I Scream Sun Day","Hobo Gulch > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/126211061/i-scream-sun-day,3.7,-1,Sport,5.11b,1,50,47.58831,-120.68002
"Skyfall Direct","Careno Crag > Purina and Careno Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124918436/skyfall-direct,4.0,-1,Trad,5.11,3,200,47.54921,-120.70524
